user_id,group,converted,event_time,country,device,channel
11957,treatment,0,2026-02-21 12:34:00,US,mobile,organic
10685,treatment,0,2026-03-01 01:49:00,UK,tablet,paid
4794,control,0,2026-03-11 04:15:00,UK,mobile,organic
3409,control,0,2026-02-06 03:58:00,CA,mobile,paid
5952,control,0,2026-02-18 11:06:00,CA,desktop,paid
6894,treatment,0,2026-03-16 07:25:00,UK,mobile,organic
2946,control,0,2026-02-24 06:50:00,DE,mobile,organic
5941,control,0,2026-02-09 00:13:00,IN,desktop,referral
9532,treatment,0,2026-03-06 14:24:00,US,mobile,organic
3130,control,0,2026-03-17 03:14:00,UK,mobile,referral
7820,treatment,0,2026-02-24 18:23:00,US,tablet,referral
11982,treatment,0,2026-03-09 13:25:00,IN,mobile,paid
9696,treatment,0,2026-03-10 23:23:00,UK,desktop,organic
4560,control,0,2026-02-09 19:43:00,IN,mobile,organic
10635,treatment,0,2026-02-22 18:19:00,DE,desktop,organic
4546,control,0,2026-02-13 19:45:00,US,mobile,referral
10724,treatment,0,2026-02-25 06:13:00,IN,desktop,email
10293,treatment,0,2026-02-26 09:13:00,CA,mobile,organic
10794,treatment,0,2026-02-24 04:31:00,CA,mobile,organic
9669,treatment,0,2026-03-04 17:42:00,IN,desktop,paid
10786,treatment,0,2026-02-09 04:01:00,IN,mobile,organic
8234,treatment,0,2026-02-16 11:07:00,DE,mobile,referral
10674,treatment,0,2026-03-02 21:28:00,IN,desktop,organic
6271,control,0,2026-02-06 17:04:00,IN,desktop,paid
5006,control,0,2026-02-23 22:55:00,UK,mobile,referral
9211,treatment,0,2026-02-19 07:13:00,UK,desktop,referral
12854,treatment,0,2026-03-08 06:28:00,IN,tablet,paid
4899,control,0,2026-02-15 07:25:00,US,desktop,organic
12954,treatment,0,2026-02-19 07:43:00,IN,mobile,paid
12944,treatment,1,2026-03-13 11:28:00,US,desktop,paid
10326,treatment,1,2026-03-06 13:03:00,IN,mobile,paid
8624,treatment,0,2026-02-23 12:46:00,IN,desktop,referral
10279,treatment,0,2026-03-03 05:43:00,US,mobile,organic
1818,control,0,2026-03-11 04:54:00,US,desktop,referral
394,control,0,2026-03-03 13:53:00,UK,desktop,organic
2272,control,0,2026-02-12 19:20:00,US,desktop,referral
4139,control,0,2026-02-21 04:45:00,IN,tablet,organic
1839,control,0,2026-02-10 14:22:00,US,mobile,organic
1648,control,0,2026-02-23 22:17:00,UK,mobile,email
11739,treatment,1,2026-02-11 01:45:00,IN,desktop,email
3664,control,0,2026-02-14 18:01:00,IN,desktop,organic
9318,treatment,0,2026-02-12 22:20:00,US,mobile,organic
9121,treatment,0,2026-03-09 13:51:00,IN,mobile,referral
331,control,0,2026-02-01 18:43:00,IN,mobile,email
3165,control,0,2026-02-20 04:27:00,DE,mobile,paid
3979,control,1,2026-02-15 14:43:00,IN,mobile,email
10818,treatment,0,2026-02-19 01:41:00,DE,desktop,organic
4805,control,0,2026-02-03 07:51:00,UK,mobile,referral
6870,treatment,0,2026-02-06 12:56:00,IN,desktop,organic
1597,control,0,2026-03-12 21:42:00,US,desktop,email
1492,control,0,2026-02-27 03:33:00,US,mobile,referral
9163,treatment,1,2026-02-04 08:43:00,US,desktop,organic
4863,control,0,2026-02-16 18:00:00,DE,mobile,paid
1026,control,0,2026-03-02 22:35:00,US,mobile,organic
7097,treatment,0,2026-03-06 06:25:00,US,mobile,referral
11068,treatment,0,2026-02-16 22:50:00,IN,mobile,email
8050,treatment,0,2026-03-07 09:03:00,US,desktop,organic
11528,treatment,0,2026-03-02 22:33:00,IN,desktop,paid
7611,treatment,0,2026-02-25 06:30:00,UK,mobile,email
12950,treatment,0,2026-02-01 18:07:00,DE,tablet,paid
508,control,0,2026-03-14 19:41:00,US,mobile,organic
6111,control,0,2026-02-04 21:37:00,UK,desktop,organic
3469,control,0,2026-03-14 12:41:00,CA,mobile,email
7190,treatment,0,2026-03-16 06:16:00,US,mobile,paid
2155,control,0,2026-02-07 21:11:00,IN,mobile,paid
11648,treatment,1,2026-03-11 03:07:00,IN,desktop,email
11848,treatment,0,2026-03-05 09:56:00,UK,mobile,email
6673,treatment,0,2026-03-05 03:14:00,UK,mobile,organic
9069,treatment,0,2026-02-28 22:39:00,IN,tablet,organic
12669,treatment,0,2026-02-08 10:39:00,UK,mobile,email
11091,treatment,0,2026-02-20 04:09:00,US,mobile,email
1999,control,0,2026-02-15 19:13:00,US,mobile,organic
716,control,0,2026-02-13 09:18:00,UK,desktop,email
5274,control,0,2026-02-13 16:12:00,US,desktop,email
2784,control,0,2026-02-08 12:58:00,UK,desktop,paid
12055,treatment,0,2026-02-09 22:56:00,CA,mobile,organic
1040,control,0,2026-02-26 10:57:00,IN,mobile,paid
4192,control,0,2026-03-02 17:54:00,UK,mobile,email
6900,treatment,0,2026-02-24 00:38:00,US,desktop,referral
8010,treatment,0,2026-02-03 12:09:00,UK,desktop,paid
7579,treatment,0,2026-02-27 22:04:00,IN,desktop,organic
11899,treatment,0,2026-02-18 19:17:00,DE,mobile,referral
11959,treatment,0,2026-03-15 21:11:00,IN,desktop,email
5674,control,0,2026-03-08 04:20:00,DE,mobile,paid
3369,control,0,2026-02-24 03:22:00,IN,desktop,email
11776,treatment,0,2026-03-09 02:09:00,UK,mobile,organic
11777,treatment,0,2026-03-03 19:49:00,CA,desktop,referral
2944,control,0,2026-02-28 20:10:00,UK,mobile,paid
11875,treatment,0,2026-02-13 02:31:00,UK,mobile,paid
6361,control,0,2026-02-24 23:30:00,IN,mobile,organic
3637,control,0,2026-02-17 20:48:00,US,desktop,referral
10517,treatment,0,2026-02-24 06:30:00,DE,mobile,referral
1167,control,1,2026-03-05 09:27:00,IN,mobile,paid
11076,treatment,1,2026-02-24 01:55:00,DE,desktop,organic
7263,treatment,0,2026-03-08 06:40:00,US,desktop,paid
2313,control,0,2026-02-11 20:05:00,IN,tablet,referral
2528,control,0,2026-03-04 04:24:00,IN,mobile,paid
10787,treatment,0,2026-02-07 17:08:00,US,mobile,paid
5742,control,0,2026-02-24 08:36:00,IN,desktop,referral
3783,control,0,2026-02-05 21:18:00,US,desktop,paid
3900,control,0,2026-03-02 21:45:00,IN,mobile,organic
12252,treatment,0,2026-03-03 20:06:00,IN,desktop,organic
9792,treatment,0,2026-02-04 00:21:00,IN,tablet,referral
1471,control,0,2026-03-03 05:12:00,IN,desktop,organic
3099,control,0,2026-02-19 02:45:00,US,mobile,paid
10924,treatment,0,2026-02-28 23:53:00,DE,mobile,referral
343,control,0,2026-03-04 17:49:00,US,desktop,paid
4607,control,0,2026-02-12 03:09:00,US,desktop,paid
3703,control,0,2026-03-17 06:05:00,UK,desktop,organic
3115,control,0,2026-03-01 15:16:00,IN,mobile,organic
1498,control,0,2026-02-08 20:29:00,UK,mobile,paid
5471,control,0,2026-02-12 07:38:00,DE,desktop,organic
6230,control,0,2026-03-14 14:33:00,DE,mobile,paid
10322,treatment,0,2026-03-08 21:12:00,US,mobile,organic
10663,treatment,0,2026-02-03 07:32:00,IN,mobile,paid
538,control,1,2026-03-01 00:48:00,US,mobile,email
11798,treatment,0,2026-03-08 08:35:00,IN,desktop,organic
1950,control,0,2026-02-28 16:40:00,UK,mobile,organic
5379,control,0,2026-02-24 12:53:00,DE,tablet,organic
11643,treatment,0,2026-02-03 11:00:00,UK,desktop,organic
7988,treatment,1,2026-03-04 01:41:00,DE,mobile,email
7473,treatment,0,2026-02-04 20:24:00,IN,desktop,paid
6818,treatment,0,2026-03-13 10:46:00,US,desktop,organic
6629,treatment,0,2026-03-17 04:14:00,US,desktop,organic
524,control,0,2026-03-16 16:28:00,UK,mobile,organic
5960,control,1,2026-03-13 02:14:00,US,desktop,organic
11548,treatment,1,2026-03-03 23:39:00,UK,mobile,referral
12090,treatment,0,2026-02-14 03:10:00,IN,mobile,organic
1913,control,0,2026-03-12 20:57:00,US,mobile,organic
9693,treatment,0,2026-03-09 04:41:00,UK,mobile,organic
10629,treatment,0,2026-02-07 14:08:00,CA,mobile,referral
12307,treatment,0,2026-02-02 06:18:00,US,mobile,email
11680,treatment,0,2026-02-25 12:18:00,IN,tablet,paid
8038,treatment,0,2026-02-15 16:04:00,IN,desktop,organic
8888,treatment,0,2026-02-13 15:03:00,US,mobile,paid
5548,control,0,2026-03-17 03:32:00,IN,desktop,referral
8881,treatment,0,2026-03-14 23:20:00,UK,mobile,organic
11020,treatment,0,2026-02-18 12:11:00,US,mobile,organic
3666,control,0,2026-02-16 19:45:00,US,tablet,referral
9749,treatment,0,2026-02-13 09:40:00,UK,desktop,organic
5892,control,0,2026-03-14 05:17:00,CA,desktop,referral
2729,control,0,2026-02-14 17:33:00,US,mobile,organic
6258,control,1,2026-03-04 18:36:00,US,desktop,organic
904,control,0,2026-02-21 16:54:00,US,tablet,referral
7981,treatment,0,2026-02-04 05:50:00,UK,mobile,organic
1875,control,0,2026-03-13 23:19:00,US,mobile,email
8298,treatment,0,2026-02-26 03:05:00,IN,desktop,paid
6231,control,0,2026-03-14 06:23:00,CA,mobile,paid
5940,control,0,2026-03-08 06:59:00,UK,desktop,organic
10510,treatment,0,2026-03-11 19:10:00,IN,mobile,referral
10183,treatment,0,2026-03-01 03:25:00,DE,desktop,organic
839,control,0,2026-03-04 21:42:00,UK,desktop,referral
8605,treatment,1,2026-03-16 23:59:00,US,mobile,paid
2507,control,0,2026-02-12 12:20:00,US,mobile,referral
2655,control,0,2026-02-17 23:08:00,IN,desktop,organic
9028,treatment,0,2026-02-03 16:48:00,UK,desktop,paid
1344,control,0,2026-02-02 10:42:00,US,desktop,paid
9499,treatment,0,2026-03-03 00:03:00,US,desktop,organic
1889,control,1,2026-02-18 23:18:00,US,desktop,referral
11221,treatment,0,2026-03-05 13:08:00,CA,mobile,paid
3819,control,0,2026-03-17 22:37:00,US,desktop,organic
5654,control,0,2026-02-08 05:48:00,UK,mobile,organic
4613,control,0,2026-02-22 22:58:00,IN,desktop,paid
7174,treatment,0,2026-02-25 12:30:00,US,desktop,organic
6936,treatment,0,2026-03-01 05:06:00,DE,mobile,organic
6852,treatment,0,2026-02-01 12:38:00,US,desktop,organic
10101,treatment,0,2026-03-03 15:21:00,UK,mobile,paid
9363,treatment,0,2026-02-24 01:39:00,CA,mobile,paid
8861,treatment,0,2026-03-16 20:38:00,IN,mobile,paid
957,control,0,2026-02-28 20:35:00,UK,mobile,organic
11438,treatment,0,2026-02-25 07:36:00,CA,desktop,organic
8464,treatment,0,2026-03-13 15:27:00,UK,mobile,paid
12080,treatment,0,2026-03-13 11:57:00,US,desktop,paid
4071,control,0,2026-02-21 23:55:00,US,mobile,organic
6017,control,0,2026-02-20 00:07:00,UK,mobile,referral
2372,control,0,2026-03-16 17:11:00,IN,mobile,organic
12534,treatment,0,2026-03-08 09:15:00,DE,mobile,paid
12256,treatment,0,2026-02-28 06:44:00,IN,tablet,email
3812,control,0,2026-02-21 14:25:00,IN,desktop,email
12986,treatment,0,2026-03-02 20:08:00,US,tablet,organic
6384,control,0,2026-02-16 20:09:00,IN,mobile,organic
9476,treatment,0,2026-02-16 05:31:00,UK,mobile,organic
8376,treatment,1,2026-02-24 08:14:00,US,mobile,organic
7292,treatment,0,2026-03-14 20:51:00,IN,mobile,paid
10996,treatment,0,2026-02-08 11:27:00,CA,desktop,organic
5428,control,0,2026-02-25 19:48:00,US,mobile,organic
11331,treatment,0,2026-02-09 19:42:00,US,mobile,organic
8393,treatment,0,2026-02-06 10:32:00,CA,desktop,organic
4815,control,0,2026-03-07 11:35:00,CA,mobile,organic
11995,treatment,0,2026-02-22 22:07:00,US,mobile,referral
12526,treatment,0,2026-03-17 19:09:00,CA,desktop,organic
1608,control,0,2026-02-15 11:36:00,US,desktop,organic
2540,control,0,2026-03-02 12:46:00,DE,mobile,paid
9189,treatment,0,2026-02-13 16:13:00,US,mobile,referral
9081,treatment,0,2026-03-11 12:08:00,UK,mobile,organic
1455,control,0,2026-02-01 20:30:00,US,desktop,organic
6699,treatment,0,2026-03-12 04:42:00,US,mobile,organic
12426,treatment,0,2026-02-26 11:54:00,DE,mobile,organic
7641,treatment,0,2026-03-12 19:54:00,UK,mobile,paid
7869,treatment,0,2026-03-06 15:56:00,US,tablet,organic
9,control,0,2026-02-08 17:16:00,IN,mobile,organic
1082,control,0,2026-02-05 22:38:00,IN,desktop,paid
4069,control,0,2026-02-05 16:29:00,IN,mobile,paid
1198,control,0,2026-02-05 05:18:00,US,mobile,paid
5183,control,0,2026-02-08 12:39:00,UK,mobile,organic
2438,control,0,2026-02-09 13:52:00,US,mobile,email
11505,treatment,0,2026-03-03 23:23:00,US,mobile,organic
6348,control,0,2026-02-11 20:47:00,IN,mobile,organic
3829,control,0,2026-03-04 12:26:00,US,mobile,organic
6591,treatment,0,2026-02-05 23:46:00,UK,mobile,organic
10562,treatment,1,2026-03-11 01:57:00,IN,mobile,organic
1273,control,0,2026-03-13 04:42:00,IN,mobile,paid
5745,control,0,2026-02-15 22:07:00,DE,mobile,organic
11981,treatment,0,2026-02-11 23:38:00,US,mobile,organic
7089,treatment,0,2026-03-16 14:30:00,UK,mobile,paid
459,control,0,2026-03-16 15:40:00,US,mobile,organic
10491,treatment,0,2026-02-19 06:55:00,US,desktop,organic
5773,control,0,2026-03-07 20:37:00,CA,mobile,referral
5459,control,0,2026-02-04 06:52:00,IN,mobile,paid
9761,treatment,0,2026-02-09 22:09:00,UK,mobile,organic
474,control,0,2026-02-04 07:45:00,CA,mobile,paid
5247,control,0,2026-02-22 14:23:00,CA,desktop,organic
711,control,0,2026-03-01 00:47:00,CA,tablet,organic
11316,treatment,0,2026-02-26 00:30:00,IN,mobile,organic
775,control,1,2026-02-09 06:46:00,UK,mobile,organic
6294,control,0,2026-02-10 12:15:00,US,mobile,paid
7374,treatment,0,2026-02-09 01:56:00,US,mobile,email
7990,treatment,0,2026-03-15 19:33:00,UK,mobile,paid
12703,treatment,0,2026-03-12 15:35:00,IN,mobile,organic
3034,control,1,2026-03-11 05:35:00,IN,mobile,organic
1016,control,0,2026-03-13 00:59:00,DE,mobile,referral
176,control,0,2026-03-06 05:27:00,DE,tablet,referral
4907,control,1,2026-02-14 17:37:00,US,mobile,email
5727,control,1,2026-02-08 06:52:00,DE,mobile,referral
12301,treatment,0,2026-02-06 18:17:00,US,mobile,organic
4705,control,0,2026-03-02 01:59:00,US,mobile,organic
2098,control,0,2026-02-13 03:12:00,CA,mobile,organic
7032,treatment,0,2026-02-09 04:39:00,US,mobile,email
4859,control,0,2026-02-21 08:45:00,CA,desktop,organic
7083,treatment,0,2026-02-03 00:21:00,UK,mobile,email
11089,treatment,0,2026-02-09 12:52:00,US,desktop,organic
6977,treatment,0,2026-02-09 14:24:00,US,mobile,organic
6774,treatment,0,2026-02-24 10:20:00,IN,mobile,organic
12999,treatment,0,2026-03-09 06:24:00,IN,tablet,organic
12063,treatment,0,2026-03-11 11:51:00,UK,mobile,paid
9169,treatment,1,2026-03-11 08:40:00,IN,mobile,organic
9925,treatment,0,2026-02-21 21:45:00,DE,mobile,organic
3484,control,0,2026-02-01 13:48:00,DE,desktop,organic
3148,control,1,2026-03-05 20:28:00,UK,desktop,organic
12266,treatment,0,2026-02-18 05:23:00,CA,mobile,email
3596,control,0,2026-02-03 02:09:00,US,desktop,organic
2882,control,0,2026-03-15 19:07:00,US,desktop,email
7557,treatment,0,2026-02-11 16:54:00,US,mobile,organic
4239,control,0,2026-02-14 03:49:00,US,mobile,organic
2458,control,0,2026-03-01 01:04:00,IN,mobile,organic
2151,control,0,2026-02-05 18:51:00,IN,desktop,organic
895,control,0,2026-02-27 01:28:00,US,mobile,organic
5446,control,0,2026-02-17 10:20:00,UK,mobile,paid
12279,treatment,0,2026-03-16 01:47:00,IN,mobile,paid
5155,control,0,2026-02-20 02:27:00,IN,mobile,organic
7705,treatment,1,2026-03-16 14:50:00,US,desktop,email
8768,treatment,0,2026-02-11 15:44:00,DE,desktop,email
6336,control,1,2026-02-17 08:27:00,IN,mobile,paid
6244,control,0,2026-03-05 04:11:00,US,mobile,organic
3440,control,0,2026-02-10 07:39:00,UK,mobile,paid
5862,control,0,2026-02-09 20:06:00,CA,desktop,email
4299,control,1,2026-02-10 14:16:00,US,mobile,paid
3493,control,0,2026-02-06 15:25:00,IN,mobile,organic
5927,control,0,2026-02-10 15:09:00,CA,mobile,referral
3908,control,0,2026-02-18 18:36:00,IN,mobile,paid
9538,treatment,0,2026-02-01 02:47:00,IN,mobile,referral
4037,control,0,2026-02-23 21:20:00,US,desktop,referral
4393,control,0,2026-02-03 08:34:00,US,mobile,paid
9845,treatment,0,2026-03-01 04:47:00,US,desktop,organic
12646,treatment,0,2026-03-07 17:13:00,IN,mobile,paid
274,control,0,2026-02-05 00:40:00,UK,mobile,organic
8029,treatment,0,2026-02-17 23:15:00,US,tablet,paid
2989,control,0,2026-02-09 04:21:00,UK,mobile,paid
1248,control,0,2026-03-06 13:15:00,UK,desktop,paid
9500,treatment,1,2026-02-22 04:31:00,US,desktop,organic
7479,treatment,0,2026-03-10 10:47:00,CA,desktop,organic
12860,treatment,0,2026-02-13 19:40:00,IN,desktop,organic
12118,treatment,0,2026-02-17 05:15:00,US,desktop,paid
12912,treatment,0,2026-02-14 17:58:00,UK,desktop,paid
6346,control,0,2026-02-11 08:06:00,US,mobile,email
12989,treatment,0,2026-02-07 13:54:00,US,mobile,paid
12730,treatment,0,2026-02-04 11:33:00,UK,mobile,referral
3735,control,0,2026-02-09 13:36:00,DE,mobile,paid
12004,treatment,0,2026-02-17 11:52:00,US,mobile,organic
7036,treatment,0,2026-03-08 12:46:00,IN,tablet,paid
7241,treatment,0,2026-02-25 06:44:00,IN,tablet,organic
4421,control,0,2026-02-17 22:53:00,IN,mobile,organic
8866,treatment,0,2026-02-02 15:00:00,US,desktop,email
9466,treatment,0,2026-02-06 12:51:00,US,tablet,paid
3413,control,0,2026-02-02 08:56:00,DE,desktop,organic
3587,control,0,2026-02-27 21:53:00,DE,desktop,organic
10732,treatment,0,2026-02-11 18:24:00,US,desktop,organic
8153,treatment,0,2026-03-13 01:16:00,UK,mobile,email
6700,treatment,0,2026-03-05 14:21:00,US,mobile,paid
11514,treatment,0,2026-02-08 04:17:00,US,mobile,email
11824,treatment,0,2026-03-15 23:03:00,US,mobile,organic
10245,treatment,0,2026-03-14 11:13:00,IN,desktop,email
7024,treatment,0,2026-03-11 08:05:00,US,mobile,organic
10623,treatment,1,2026-03-08 21:07:00,US,mobile,referral
11703,treatment,0,2026-02-08 20:21:00,UK,desktop,paid
825,control,1,2026-02-28 15:12:00,US,tablet,organic
6261,control,0,2026-02-20 18:43:00,US,mobile,referral
10148,treatment,0,2026-02-18 20:25:00,IN,mobile,organic
5987,control,0,2026-02-27 15:23:00,IN,mobile,organic
12886,treatment,0,2026-03-03 01:17:00,UK,mobile,organic
5962,control,0,2026-02-04 10:06:00,IN,mobile,email
7826,treatment,0,2026-02-06 02:03:00,UK,desktop,referral
2515,control,0,2026-02-03 21:23:00,US,mobile,organic
11156,treatment,1,2026-02-27 20:21:00,US,desktop,organic
4520,control,0,2026-03-13 09:20:00,DE,tablet,organic
12871,treatment,0,2026-02-21 14:24:00,DE,mobile,referral
6088,control,0,2026-02-24 02:57:00,UK,mobile,organic
8919,treatment,0,2026-02-19 20:58:00,DE,tablet,paid
9135,treatment,0,2026-03-07 07:40:00,UK,desktop,email
794,control,0,2026-02-25 16:21:00,UK,mobile,paid
10471,treatment,0,2026-02-09 22:10:00,US,mobile,organic
2159,control,0,2026-02-12 12:27:00,CA,mobile,organic
10546,treatment,0,2026-02-18 07:50:00,IN,mobile,email
1319,control,0,2026-02-26 12:52:00,IN,desktop,organic
7157,treatment,0,2026-03-10 00:13:00,UK,desktop,paid
1990,control,0,2026-02-11 14:39:00,US,desktop,organic
7951,treatment,0,2026-02-20 12:52:00,US,desktop,organic
161,control,0,2026-02-20 07:51:00,CA,desktop,organic
6411,control,1,2026-02-07 10:44:00,IN,desktop,email
4431,control,0,2026-02-18 12:36:00,US,mobile,paid
11759,treatment,0,2026-03-04 00:23:00,IN,mobile,paid
12518,treatment,0,2026-03-10 14:10:00,US,desktop,email
168,control,0,2026-03-17 13:36:00,US,mobile,email
7740,treatment,0,2026-02-25 05:24:00,UK,mobile,paid
63,control,0,2026-02-21 12:06:00,UK,mobile,organic
1813,control,0,2026-02-16 00:04:00,US,mobile,paid
3910,control,0,2026-02-15 22:17:00,US,mobile,organic
5942,control,0,2026-02-21 17:18:00,DE,desktop,organic
7783,treatment,0,2026-03-15 23:32:00,IN,mobile,paid
82,control,1,2026-03-07 02:19:00,US,mobile,organic
6013,control,0,2026-02-01 11:38:00,US,mobile,organic
2352,control,0,2026-02-04 03:30:00,IN,mobile,organic
12775,treatment,0,2026-02-18 10:24:00,DE,mobile,organic
9543,treatment,0,2026-03-06 22:29:00,IN,mobile,referral
10246,treatment,0,2026-02-27 10:43:00,UK,mobile,organic
9129,treatment,0,2026-03-05 20:11:00,DE,mobile,paid
606,control,0,2026-02-23 04:15:00,IN,mobile,email
10228,treatment,0,2026-02-16 13:07:00,IN,mobile,paid
3714,control,0,2026-02-17 13:50:00,IN,desktop,email
10195,treatment,0,2026-02-02 10:59:00,IN,desktop,referral
6303,control,1,2026-03-01 17:26:00,UK,desktop,referral
11451,treatment,0,2026-02-13 04:18:00,US,mobile,paid
4895,control,1,2026-03-09 02:27:00,UK,desktop,paid
7764,treatment,0,2026-02-27 14:02:00,UK,tablet,email
5545,control,0,2026-02-27 19:28:00,US,desktop,organic
2196,control,0,2026-02-01 10:01:00,US,mobile,paid
2169,control,0,2026-02-19 12:08:00,IN,mobile,organic
29,control,0,2026-02-06 21:59:00,CA,desktop,organic
8007,treatment,0,2026-03-11 01:03:00,IN,tablet,paid
12060,treatment,0,2026-02-04 00:52:00,IN,desktop,paid
10377,treatment,0,2026-02-15 22:33:00,IN,desktop,paid
12514,treatment,0,2026-02-15 17:30:00,UK,mobile,organic
1472,control,0,2026-02-24 21:54:00,IN,desktop,organic
10520,treatment,0,2026-02-15 04:15:00,IN,mobile,email
9366,treatment,0,2026-02-14 08:11:00,UK,mobile,organic
2881,control,0,2026-02-13 10:11:00,DE,mobile,paid
4903,control,0,2026-03-08 09:59:00,UK,mobile,organic
9581,treatment,0,2026-03-13 23:03:00,US,mobile,referral
7844,treatment,0,2026-03-02 23:45:00,US,mobile,email
7259,treatment,0,2026-02-28 23:30:00,IN,desktop,organic
6359,control,0,2026-02-13 00:58:00,US,desktop,paid
228,control,0,2026-03-06 16:58:00,US,mobile,paid
1899,control,1,2026-03-05 16:17:00,US,desktop,email
9006,treatment,0,2026-02-09 20:18:00,IN,mobile,organic
7363,treatment,0,2026-03-06 15:31:00,US,tablet,organic
8040,treatment,0,2026-03-08 06:42:00,US,desktop,email
3337,control,0,2026-03-06 12:28:00,US,desktop,referral
68,control,1,2026-03-15 13:44:00,UK,mobile,paid
5958,control,1,2026-02-04 20:25:00,US,desktop,organic
840,control,0,2026-02-21 12:01:00,US,mobile,organic
12378,treatment,1,2026-02-19 14:10:00,UK,mobile,organic
1810,control,0,2026-02-17 23:37:00,IN,mobile,paid
