user_id,group,converted,event_time,country,device,channel
2394,control,0,2026-01-07 19:26:00,IN,tablet,email
4502,control,0,2026-01-01 22:16:00,UK,mobile,email
15236,treatment,0,2026-01-13 21:07:00,UK,desktop,organic
3514,control,0,2026-01-20 03:53:00,US,desktop,paid
15718,treatment,0,2026-02-08 06:06:00,US,desktop,organic
9859,treatment,0,2026-01-23 08:17:00,DE,mobile,organic
10372,treatment,0,2026-02-12 03:36:00,US,mobile,paid
16130,treatment,0,2026-01-04 07:22:00,US,mobile,email
2611,control,0,2026-01-28 12:48:00,CA,desktop,organic
323,control,0,2026-01-02 17:02:00,IN,mobile,organic
9407,treatment,0,2026-01-18 05:46:00,US,desktop,referral
5468,control,0,2026-01-26 03:28:00,IN,desktop,organic
6172,control,0,2026-02-07 09:08:00,US,mobile,email
6680,control,0,2026-01-09 01:49:00,UK,tablet,paid
12939,treatment,0,2026-02-09 16:05:00,DE,desktop,organic
10640,treatment,0,2026-01-30 01:59:00,UK,mobile,organic
9336,treatment,0,2026-01-13 06:31:00,UK,mobile,organic
9401,treatment,0,2026-01-08 04:19:00,US,desktop,email
7629,control,0,2026-01-26 00:17:00,DE,mobile,paid
6664,control,0,2026-02-09 22:55:00,US,mobile,email
15979,treatment,0,2026-01-09 19:09:00,UK,desktop,organic
14449,treatment,0,2026-01-05 14:26:00,US,desktop,organic
666,control,0,2026-02-12 01:27:00,CA,mobile,email
4651,control,0,2026-01-29 05:49:00,US,mobile,organic
1320,control,0,2026-02-14 17:03:00,US,mobile,organic
10551,treatment,1,2026-02-06 19:24:00,IN,mobile,organic
13994,treatment,0,2026-02-07 18:00:00,UK,mobile,paid
12549,treatment,0,2026-02-01 05:55:00,IN,mobile,email
6739,control,1,2026-02-07 13:54:00,IN,desktop,organic
3416,control,0,2026-02-09 07:20:00,US,desktop,referral
7866,control,0,2026-01-15 02:57:00,CA,mobile,organic
944,control,0,2026-02-03 03:22:00,IN,desktop,referral
12159,treatment,1,2026-02-09 02:31:00,IN,mobile,referral
12452,treatment,0,2026-01-22 02:48:00,US,mobile,organic
1075,control,0,2026-01-26 19:56:00,CA,mobile,paid
4459,control,1,2026-01-21 05:59:00,US,desktop,organic
3045,control,0,2026-02-08 23:41:00,DE,desktop,paid
8038,treatment,0,2026-01-17 23:56:00,US,mobile,organic
4395,control,0,2026-02-06 08:28:00,UK,mobile,email
5404,control,0,2026-02-06 22:55:00,US,tablet,organic
9326,treatment,0,2026-02-10 03:04:00,US,mobile,referral
3522,control,0,2026-01-24 17:38:00,UK,mobile,organic
12009,treatment,1,2026-01-02 06:19:00,UK,mobile,referral
4819,control,0,2026-01-22 10:07:00,US,desktop,email
858,control,0,2026-01-21 06:41:00,US,desktop,organic
3322,control,0,2026-02-14 06:55:00,US,mobile,paid
10935,treatment,0,2026-01-30 12:03:00,DE,mobile,organic
5948,control,1,2026-01-10 03:40:00,UK,mobile,organic
15526,treatment,0,2026-01-13 22:23:00,IN,desktop,email
3033,control,0,2026-01-03 12:15:00,IN,desktop,paid
11082,treatment,0,2026-02-03 14:03:00,UK,mobile,organic
14734,treatment,0,2026-02-02 23:30:00,UK,mobile,organic
9352,treatment,0,2026-01-11 19:55:00,UK,mobile,email
9803,treatment,0,2026-02-05 23:10:00,DE,mobile,referral
3913,control,0,2026-01-11 11:07:00,US,mobile,referral
11442,treatment,0,2026-01-27 06:27:00,IN,mobile,organic
4699,control,0,2026-02-06 17:45:00,US,mobile,organic
1844,control,0,2026-02-10 15:22:00,DE,mobile,paid
15351,treatment,0,2026-02-14 17:45:00,IN,desktop,paid
4487,control,0,2026-02-05 04:39:00,US,tablet,email
752,control,1,2026-01-05 09:53:00,US,desktop,organic
7431,control,0,2026-01-04 05:59:00,US,mobile,organic
1894,control,0,2026-01-23 02:09:00,UK,mobile,organic
12038,treatment,0,2026-01-03 18:14:00,IN,mobile,email
14997,treatment,0,2026-01-14 10:31:00,CA,tablet,organic
16046,treatment,1,2026-01-09 17:58:00,IN,desktop,paid
7056,control,0,2026-02-14 18:37:00,CA,desktop,paid
7340,control,0,2026-01-18 22:18:00,IN,mobile,email
2171,control,0,2026-01-27 20:28:00,IN,mobile,organic
3560,control,0,2026-02-07 08:13:00,CA,tablet,paid
9142,treatment,0,2026-01-10 10:10:00,US,mobile,referral
5777,control,1,2026-01-07 05:05:00,DE,mobile,paid
1012,control,0,2026-02-07 03:40:00,US,mobile,paid
10092,treatment,0,2026-02-14 04:39:00,US,desktop,paid
11808,treatment,1,2026-01-16 20:39:00,US,desktop,paid
1935,control,0,2026-01-27 04:16:00,US,mobile,organic
6381,control,0,2026-02-11 13:36:00,US,mobile,referral
14141,treatment,0,2026-01-19 06:00:00,CA,desktop,organic
7423,control,0,2026-01-11 21:54:00,US,mobile,referral
9290,treatment,0,2026-01-25 16:09:00,IN,mobile,organic
13031,treatment,0,2026-01-23 23:45:00,IN,mobile,organic
15076,treatment,0,2026-01-02 10:46:00,US,mobile,email
5566,control,0,2026-02-07 16:24:00,DE,desktop,organic
7681,control,0,2026-01-06 21:15:00,CA,mobile,email
2999,control,0,2026-01-10 15:38:00,CA,mobile,paid
13617,treatment,1,2026-01-24 21:55:00,DE,mobile,email
2873,control,0,2026-01-06 23:38:00,UK,mobile,email
12485,treatment,0,2026-01-08 07:20:00,US,mobile,organic
2661,control,1,2026-01-25 21:00:00,IN,mobile,organic
15707,treatment,0,2026-01-25 23:37:00,US,desktop,organic
10887,treatment,0,2026-01-28 16:58:00,US,desktop,organic
1386,control,0,2026-02-01 06:55:00,US,desktop,organic
704,control,0,2026-01-06 03:01:00,DE,desktop,paid
15272,treatment,0,2026-01-10 06:27:00,CA,mobile,organic
75,control,0,2026-02-08 09:23:00,IN,desktop,organic
13965,treatment,0,2026-01-31 13:32:00,UK,desktop,paid
13213,treatment,0,2026-02-03 08:03:00,US,desktop,organic
10844,treatment,0,2026-01-13 01:16:00,US,mobile,organic
11960,treatment,0,2026-01-03 08:54:00,DE,mobile,referral
1402,control,0,2026-01-22 22:39:00,UK,tablet,organic
13493,treatment,0,2026-02-14 16:51:00,UK,mobile,organic
862,control,1,2026-02-07 19:14:00,IN,mobile,organic
5034,control,0,2026-02-07 08:28:00,IN,mobile,paid
10463,treatment,1,2026-01-02 18:23:00,US,mobile,email
1230,control,1,2026-01-08 17:04:00,UK,mobile,email
5773,control,0,2026-01-08 20:14:00,IN,tablet,paid
14942,treatment,0,2026-02-07 14:42:00,US,mobile,paid
14337,treatment,0,2026-02-07 11:34:00,US,tablet,paid
2500,control,0,2026-01-24 15:34:00,CA,mobile,email
467,control,0,2026-01-11 20:01:00,US,mobile,organic
5925,control,0,2026-02-01 21:07:00,UK,desktop,email
7680,control,0,2026-01-16 13:19:00,US,desktop,referral
9878,treatment,0,2026-02-07 18:10:00,UK,mobile,paid
5237,control,0,2026-01-09 14:35:00,IN,tablet,referral
1642,control,0,2026-02-03 22:51:00,DE,mobile,organic
3725,control,0,2026-01-17 14:18:00,US,mobile,organic
9768,treatment,0,2026-02-13 18:12:00,CA,desktop,organic
3998,control,0,2026-01-20 14:07:00,CA,desktop,organic
1600,control,0,2026-01-31 00:55:00,DE,mobile,paid
7872,control,0,2026-02-09 13:28:00,UK,desktop,paid
11579,treatment,0,2026-02-10 20:39:00,UK,mobile,organic
269,control,0,2026-01-24 15:08:00,UK,mobile,organic
3973,control,0,2026-01-04 17:34:00,IN,mobile,referral
12008,treatment,0,2026-01-29 03:39:00,US,mobile,paid
1172,control,0,2026-01-05 05:17:00,UK,mobile,paid
16113,treatment,0,2026-01-04 05:28:00,IN,mobile,email
11577,treatment,0,2026-01-15 08:01:00,US,desktop,organic
10110,treatment,0,2026-02-09 06:15:00,US,mobile,paid
8344,treatment,0,2026-01-25 05:02:00,IN,mobile,organic
13163,treatment,0,2026-02-04 05:27:00,US,mobile,referral
13253,treatment,0,2026-01-06 10:44:00,IN,mobile,paid
1238,control,0,2026-01-30 00:29:00,US,desktop,organic
2621,control,0,2026-01-29 05:04:00,IN,mobile,email
9773,treatment,0,2026-02-14 19:25:00,DE,mobile,referral
13146,treatment,1,2026-01-04 00:09:00,IN,mobile,referral
12290,treatment,0,2026-02-04 11:01:00,IN,mobile,email
5317,control,0,2026-01-06 21:29:00,CA,desktop,organic
3280,control,1,2026-01-08 22:50:00,US,mobile,organic
8937,treatment,0,2026-02-12 03:19:00,CA,tablet,email
12465,treatment,1,2026-01-01 22:52:00,IN,desktop,organic
10914,treatment,1,2026-01-29 05:47:00,IN,desktop,paid
2291,control,0,2026-01-08 03:29:00,DE,desktop,organic
9691,treatment,0,2026-01-06 18:10:00,UK,mobile,organic
8810,treatment,0,2026-01-20 22:47:00,IN,desktop,organic
8312,treatment,0,2026-02-02 13:42:00,UK,desktop,email
6027,control,1,2026-01-17 01:11:00,UK,mobile,paid
13844,treatment,1,2026-02-11 01:39:00,UK,mobile,paid
14534,treatment,0,2026-01-30 05:40:00,UK,mobile,organic
15585,treatment,0,2026-01-17 04:31:00,DE,desktop,email
3566,control,1,2026-02-10 07:09:00,UK,mobile,organic
11092,treatment,0,2026-01-29 01:32:00,US,mobile,paid
5312,control,0,2026-01-22 11:06:00,US,mobile,email
2402,control,0,2026-01-23 16:32:00,IN,mobile,organic
15047,treatment,0,2026-01-20 20:55:00,UK,desktop,organic
4614,control,0,2026-01-27 06:29:00,US,mobile,referral
12326,treatment,0,2026-01-12 17:21:00,CA,mobile,organic
11891,treatment,0,2026-02-09 18:46:00,UK,mobile,organic
8154,treatment,1,2026-01-18 23:47:00,US,mobile,paid
11664,treatment,0,2026-01-26 19:48:00,UK,mobile,paid
4465,control,0,2026-02-05 13:39:00,US,mobile,organic
1670,control,0,2026-01-14 05:43:00,US,desktop,referral
2200,control,0,2026-02-10 11:18:00,IN,desktop,referral
11140,treatment,0,2026-02-08 12:40:00,US,mobile,organic
8559,treatment,0,2026-01-28 07:44:00,CA,desktop,organic
9554,treatment,0,2026-01-16 07:26:00,IN,desktop,organic
1237,control,0,2026-01-20 12:02:00,CA,desktop,paid
9729,treatment,0,2026-01-04 16:57:00,US,mobile,organic
11033,treatment,1,2026-01-04 20:29:00,IN,mobile,organic
9789,treatment,0,2026-02-06 08:54:00,US,mobile,organic
5084,control,1,2026-01-26 04:02:00,DE,mobile,referral
717,control,0,2026-01-29 04:47:00,CA,mobile,paid
1984,control,0,2026-02-06 16:03:00,IN,mobile,organic
8853,treatment,0,2026-01-27 16:22:00,CA,tablet,organic
10234,treatment,0,2026-02-10 07:22:00,CA,mobile,paid
12320,treatment,0,2026-01-29 17:24:00,US,mobile,organic
2888,control,0,2026-01-25 19:15:00,CA,mobile,organic
6703,control,0,2026-01-24 01:53:00,UK,desktop,email
2464,control,0,2026-02-14 14:01:00,IN,mobile,paid
8255,treatment,0,2026-01-12 00:27:00,IN,mobile,organic
160,control,0,2026-01-21 10:33:00,DE,mobile,paid
5688,control,0,2026-01-21 02:33:00,IN,mobile,paid
16043,treatment,0,2026-01-04 20:27:00,IN,mobile,referral
6614,control,0,2026-01-31 13:31:00,US,mobile,paid
13055,treatment,0,2026-01-09 01:13:00,US,desktop,organic
9711,treatment,0,2026-01-17 07:12:00,US,mobile,organic
2801,control,0,2026-01-14 05:09:00,UK,mobile,email
2424,control,0,2026-02-01 13:40:00,US,mobile,email
2077,control,0,2026-02-14 17:48:00,IN,mobile,organic
3003,control,1,2026-02-08 15:04:00,UK,mobile,organic
180,control,0,2026-01-22 02:59:00,IN,mobile,organic
12655,treatment,0,2026-01-29 08:48:00,IN,mobile,paid
3667,control,0,2026-02-13 16:52:00,IN,desktop,paid
7126,control,0,2026-01-08 20:37:00,IN,mobile,email
15429,treatment,0,2026-01-26 15:08:00,IN,desktop,paid
11415,treatment,0,2026-02-06 23:38:00,DE,mobile,email
5188,control,0,2026-01-08 06:25:00,DE,mobile,paid
1804,control,0,2026-02-10 23:47:00,CA,tablet,paid
14508,treatment,0,2026-01-03 16:36:00,US,mobile,paid
15757,treatment,0,2026-01-22 22:54:00,DE,mobile,paid
3098,control,0,2026-01-12 22:49:00,CA,mobile,organic
10874,treatment,0,2026-01-22 18:49:00,IN,desktop,paid
8999,treatment,0,2026-01-29 16:55:00,US,mobile,organic
3043,control,0,2026-02-08 03:59:00,US,mobile,paid
10960,treatment,0,2026-01-09 12:34:00,UK,desktop,referral
10222,treatment,0,2026-01-12 09:10:00,DE,desktop,organic
10619,treatment,0,2026-01-19 21:32:00,UK,desktop,paid
34,control,0,2026-01-09 18:42:00,IN,mobile,organic
2013,control,0,2026-01-24 20:10:00,US,desktop,paid
2331,control,0,2026-02-06 13:18:00,UK,desktop,organic
10246,treatment,0,2026-01-20 08:18:00,IN,desktop,email
5326,control,0,2026-01-29 07:18:00,DE,desktop,email
14849,treatment,0,2026-01-14 02:12:00,IN,desktop,email
2012,control,0,2026-01-13 00:51:00,US,desktop,organic
477,control,0,2026-02-02 09:27:00,US,mobile,email
8883,treatment,0,2026-01-16 08:33:00,IN,mobile,paid
13824,treatment,0,2026-01-28 21:12:00,US,desktop,organic
14102,treatment,0,2026-02-13 02:41:00,US,mobile,paid
6085,control,0,2026-01-06 13:05:00,IN,desktop,paid
14460,treatment,0,2026-01-05 20:01:00,UK,mobile,organic
11276,treatment,0,2026-02-12 21:33:00,IN,mobile,paid
8262,treatment,0,2026-01-03 13:13:00,US,mobile,paid
15523,treatment,0,2026-02-12 21:37:00,US,mobile,referral
15978,treatment,0,2026-01-16 14:57:00,US,mobile,email
12165,treatment,1,2026-01-08 06:53:00,DE,desktop,paid
13762,treatment,1,2026-01-20 20:15:00,IN,mobile,organic
12756,treatment,0,2026-01-03 16:31:00,IN,mobile,organic
6572,control,1,2026-01-10 01:59:00,UK,mobile,referral
6053,control,1,2026-01-06 09:51:00,IN,mobile,organic
5491,control,0,2026-02-04 10:00:00,IN,mobile,organic
4356,control,0,2026-01-18 20:34:00,IN,desktop,referral
14836,treatment,0,2026-01-03 18:17:00,CA,mobile,referral
9675,treatment,0,2026-01-16 07:56:00,US,mobile,organic
12395,treatment,0,2026-01-29 08:52:00,US,tablet,email
10773,treatment,0,2026-01-12 19:21:00,IN,mobile,paid
1859,control,0,2026-01-21 00:02:00,IN,mobile,paid
3471,control,0,2026-01-30 13:42:00,US,mobile,organic
6801,control,0,2026-02-09 06:16:00,IN,mobile,paid
9256,treatment,0,2026-01-26 21:01:00,UK,tablet,email
1151,control,0,2026-01-12 08:03:00,US,desktop,paid
13675,treatment,0,2026-02-12 22:43:00,IN,tablet,paid
3506,control,1,2026-01-03 06:29:00,CA,mobile,organic
11854,treatment,0,2026-01-02 16:59:00,US,desktop,organic
7795,control,0,2026-02-07 04:14:00,US,mobile,paid
5434,control,0,2026-01-24 10:13:00,IN,mobile,organic
14063,treatment,0,2026-02-04 03:34:00,IN,mobile,organic
3127,control,1,2026-02-13 07:41:00,UK,mobile,organic
2423,control,0,2026-01-05 03:44:00,UK,desktop,email
1832,control,0,2026-01-23 04:17:00,IN,mobile,organic
12358,treatment,0,2026-01-22 11:47:00,US,mobile,email
13542,treatment,0,2026-01-27 02:20:00,IN,mobile,paid
1268,control,1,2026-01-11 04:13:00,IN,mobile,paid
7520,control,0,2026-01-19 11:40:00,US,mobile,paid
3181,control,1,2026-01-25 11:22:00,IN,tablet,organic
15579,treatment,0,2026-01-06 04:21:00,US,desktop,organic
7521,control,0,2026-02-13 01:44:00,IN,tablet,organic
14839,treatment,0,2026-01-24 12:01:00,CA,tablet,organic
7959,control,0,2026-02-03 15:07:00,IN,mobile,referral
9883,treatment,0,2026-01-17 17:14:00,IN,mobile,organic
3313,control,0,2026-01-18 10:25:00,IN,mobile,organic
3649,control,0,2026-01-29 06:51:00,IN,desktop,paid
2850,control,0,2026-01-31 05:33:00,US,mobile,email
7782,control,0,2026-02-06 01:34:00,US,mobile,organic
737,control,0,2026-01-13 07:56:00,UK,mobile,paid
2313,control,0,2026-02-02 00:19:00,UK,mobile,paid
8596,treatment,0,2026-01-05 02:38:00,US,mobile,paid
13616,treatment,0,2026-02-05 16:08:00,UK,desktop,organic
1605,control,0,2026-01-28 20:20:00,US,mobile,organic
1452,control,0,2026-02-10 16:47:00,US,tablet,organic
4976,control,0,2026-02-08 03:37:00,UK,mobile,organic
5774,control,0,2026-01-27 02:59:00,CA,desktop,paid
10150,treatment,0,2026-02-04 22:04:00,US,tablet,email
5534,control,0,2026-01-16 18:48:00,IN,mobile,email
2969,control,0,2026-01-18 17:14:00,IN,desktop,referral
2158,control,0,2026-02-05 13:31:00,US,desktop,organic
7449,control,0,2026-01-24 04:10:00,US,mobile,paid
15097,treatment,0,2026-01-13 17:39:00,US,mobile,organic
3186,control,0,2026-01-13 16:28:00,CA,tablet,email
9343,treatment,0,2026-01-20 04:41:00,US,desktop,organic
12137,treatment,0,2026-01-08 06:27:00,IN,mobile,organic
3436,control,0,2026-01-14 08:24:00,UK,mobile,organic
3212,control,0,2026-01-22 16:42:00,IN,desktop,paid
16007,treatment,0,2026-01-23 06:20:00,IN,mobile,organic
8981,treatment,0,2026-01-04 07:28:00,US,mobile,paid
2212,control,0,2026-02-05 23:27:00,IN,desktop,paid
6404,control,0,2026-01-16 13:43:00,US,mobile,paid
2833,control,1,2026-02-12 08:10:00,IN,mobile,organic
6213,control,0,2026-02-08 09:36:00,IN,mobile,organic
3714,control,0,2026-01-12 08:44:00,US,desktop,organic
6929,control,1,2026-01-08 10:43:00,UK,desktop,paid
1553,control,0,2026-02-03 02:20:00,US,mobile,organic
12816,treatment,1,2026-01-10 16:52:00,IN,mobile,referral
4138,control,0,2026-01-01 20:17:00,US,tablet,organic
12996,treatment,0,2026-01-01 07:20:00,US,mobile,organic
12797,treatment,0,2026-02-05 14:20:00,US,mobile,referral
13043,treatment,0,2026-01-04 18:18:00,DE,mobile,email
6442,control,0,2026-01-25 02:26:00,US,mobile,organic
13864,treatment,0,2026-02-02 14:51:00,IN,tablet,organic
2704,control,0,2026-01-16 08:57:00,DE,mobile,email
15153,treatment,0,2026-02-05 21:53:00,US,desktop,organic
2987,control,0,2026-01-06 09:15:00,US,mobile,organic
47,control,0,2026-01-26 04:48:00,US,desktop,organic
12346,treatment,0,2026-02-10 15:50:00,IN,desktop,paid
1938,control,0,2026-01-20 23:42:00,US,mobile,paid
9393,treatment,0,2026-01-17 15:25:00,US,mobile,organic
14003,treatment,0,2026-02-07 16:36:00,DE,desktop,paid
11368,treatment,0,2026-01-08 14:10:00,US,mobile,organic
8362,treatment,1,2026-01-16 06:55:00,CA,mobile,paid
15401,treatment,0,2026-01-02 07:02:00,CA,mobile,paid
8149,treatment,0,2026-02-11 04:28:00,US,mobile,email
3582,control,1,2026-01-16 21:50:00,CA,mobile,organic
16011,treatment,0,2026-01-09 02:56:00,IN,desktop,paid
13746,treatment,0,2026-02-10 02:37:00,DE,mobile,organic
11757,treatment,0,2026-02-03 23:15:00,DE,desktop,referral
13854,treatment,0,2026-02-11 17:59:00,US,mobile,referral
1731,control,0,2026-01-26 22:35:00,IN,mobile,paid
2942,control,0,2026-01-25 12:44:00,CA,desktop,organic
13398,treatment,0,2026-01-02 16:58:00,US,desktop,organic
3417,control,1,2026-01-28 04:42:00,IN,tablet,email
9082,treatment,0,2026-01-26 03:06:00,IN,desktop,organic
9093,treatment,0,2026-02-02 22:06:00,IN,desktop,email
5455,control,1,2026-01-17 15:48:00,DE,desktop,organic
16184,treatment,0,2026-02-11 06:23:00,US,mobile,referral
8143,treatment,0,2026-01-22 17:56:00,DE,mobile,email
11490,treatment,0,2026-01-16 11:18:00,DE,mobile,organic
8279,treatment,0,2026-01-01 04:44:00,US,desktop,organic
10574,treatment,0,2026-01-03 14:10:00,IN,mobile,paid
16031,treatment,0,2026-02-12 11:47:00,CA,desktop,email
15756,treatment,1,2026-01-26 21:11:00,DE,tablet,organic
141,control,0,2026-01-08 03:09:00,IN,mobile,organic
12459,treatment,0,2026-01-12 18:37:00,US,mobile,referral
3861,control,0,2026-01-02 05:11:00,IN,desktop,paid
5763,control,0,2026-01-21 19:54:00,IN,desktop,email
12292,treatment,1,2026-01-17 07:41:00,US,desktop,paid
14886,treatment,0,2026-01-21 00:35:00,US,mobile,organic
9973,treatment,1,2026-01-28 05:07:00,US,tablet,paid
10701,treatment,0,2026-01-25 08:32:00,US,mobile,paid
5337,control,0,2026-01-10 04:11:00,IN,mobile,organic
6499,control,0,2026-01-05 19:23:00,UK,mobile,referral
1865,control,1,2026-01-14 17:22:00,CA,mobile,organic
9058,treatment,1,2026-01-24 21:33:00,UK,desktop,paid
4201,control,0,2026-01-14 00:11:00,CA,mobile,paid
13797,treatment,0,2026-01-28 04:18:00,UK,mobile,referral
935,control,0,2026-01-28 00:37:00,US,desktop,organic
1397,control,0,2026-01-18 12:46:00,US,mobile,organic
6778,control,0,2026-01-19 08:28:00,US,mobile,paid
6113,control,0,2026-01-28 23:13:00,IN,mobile,organic
13076,treatment,0,2026-01-25 06:16:00,UK,mobile,paid
1236,control,0,2026-01-06 12:18:00,US,mobile,organic
3860,control,1,2026-01-17 01:58:00,IN,desktop,organic
14948,treatment,0,2026-01-28 21:33:00,IN,mobile,paid
3659,control,0,2026-01-29 10:07:00,IN,tablet,referral
11391,treatment,0,2026-02-03 06:43:00,CA,mobile,organic
4453,control,0,2026-02-10 18:19:00,DE,mobile,paid
4973,control,0,2026-01-06 10:44:00,US,desktop,referral
15149,treatment,0,2026-01-26 00:33:00,IN,mobile,organic
14256,treatment,1,2026-01-15 18:26:00,UK,mobile,paid
12941,treatment,0,2026-01-27 15:17:00,US,mobile,paid
11281,treatment,0,2026-02-07 05:41:00,UK,mobile,organic
4231,control,0,2026-02-11 07:42:00,CA,mobile,organic
11831,treatment,0,2026-02-02 18:44:00,DE,tablet,email
10295,treatment,0,2026-01-02 11:23:00,US,desktop,paid
10859,treatment,1,2026-01-07 10:02:00,US,mobile,paid
4776,control,0,2026-01-07 00:20:00,US,mobile,paid
6063,control,0,2026-02-07 19:48:00,US,desktop,organic
8208,treatment,0,2026-02-08 22:36:00,IN,mobile,organic
8699,treatment,1,2026-01-22 12:23:00,IN,tablet,organic
2823,control,0,2026-01-24 06:02:00,UK,mobile,paid
15591,treatment,1,2026-01-25 20:58:00,UK,mobile,email
14653,treatment,0,2026-02-10 19:34:00,US,mobile,referral
14844,treatment,0,2026-01-28 15:09:00,US,mobile,organic
9899,treatment,1,2026-01-25 21:46:00,IN,desktop,organic
13292,treatment,0,2026-02-04 10:45:00,CA,desktop,email
2614,control,0,2026-01-03 07:01:00,US,mobile,organic
3825,control,0,2026-02-09 05:22:00,IN,desktop,paid
14727,treatment,0,2026-01-28 03:07:00,US,mobile,paid
2824,control,0,2026-02-13 21:50:00,IN,mobile,email
6840,control,0,2026-01-24 16:18:00,DE,mobile,organic
7315,control,0,2026-01-25 19:25:00,CA,desktop,referral
2209,control,1,2026-01-15 22:29:00,DE,mobile,organic
13602,treatment,0,2026-01-14 05:02:00,US,mobile,email
6644,control,0,2026-01-04 18:26:00,US,mobile,paid
5462,control,0,2026-01-24 15:57:00,IN,desktop,organic
